12,4,52,0,12,"maxRainyDays@1-12@./8.py","./8.py","maxRainyDays","maxRainyDays( )",1,12
12,4,51,0,13,"main@1-13@./9.py","./9.py","main","main( )",1,13
12,4,51,0,12,"main@1-12@./6.py","./6.py","main","main( )",1,12
14,5,53,0,14,"main@1-14@./2.py","./2.py","main","main( )",1,14
14,5,62,0,14,"main@1-14@./3.py","./3.py","main","main( )",1,14
11,3,54,0,11,"main@1-11@./7.py","./7.py","main","main( )",1,11
12,4,54,0,12,"main@1-12@./0.py","./0.py","main","main( )",1,12
8,3,33,0,8,"main@1-8@./4.py","./4.py","main","main( )",1,8
12,4,53,0,12,"main@1-12@./5.py","./5.py","main","main( )",1,12
8,5,41,0,8,"main@1-8@./1.py","./1.py","main","main( )",1,8
